state,state_full,date_stay_home,date_travel_quarentine,date_nonessential_close,date_large_gather_ban,date_school_close,date_rest_limit,primary_delay,date_emergency_dec,date_end_stay_home,date_end_travel_quarentine,date_open_nonessential,date_end_large_gather_ban,date_end_school_close,date_end_rest_limit,date_mask_required,mask_required,shelter_issued,stay_home_order,travel_quarentine_issued,nonessential_close_order,large_gather_ban_issued,school_closures,rest_limit_issued,emergency_declaration,end_stay_home,end_travel_quarentine,open_nonessential,end_large_gather_ban,schools_open_in_person,end_rest_limit
NY,New York,2020-03-22,2020-06-25 00:00:00,2020-03-22,2020-03-22,2020-03-20,2020-03-16,Canceled,2020-03-07,2020-06-27,,2020-05-14,2020-05-22,,2020-06-22,2020-04-15,Entire State,1,1,1,1,1,1,1,1,1,0,1,1,0,1
MA,Massachusetts,2020-03-22,2020-03-27 00:00:00,2020-03-24,2020-03-17,2020-03-16,2020-03-17,,2020-03-10,2020-05-18,,2020-05-19,,,2020-06-08,2020-05-06,Entire State,1,1,1,1,1,1,1,1,1,0,1,0,0,1
RI,Rhode Island,2020-03-28,2020-03-28 00:00:00,2020-03-30,2020-03-28,2020-03-23,2020-03-17,Postponed,2020-03-09,2020-05-09,,2020-05-09,2020-06-01,,2020-05-30,2020-04-20,Entire State,1,1,1,1,1,1,1,1,1,0,1,1,0,1
NH,New Hampshire,2020-03-27,,2020-03-27,2020-03-16,2020-03-16,2020-03-16,,2020-03-13,2020-06-15,,2020-05-11,,,2020-05-18,,Parts of State,1,1,0,1,1,1,1,1,1,0,1,0,0,1
ME,Maine,2020-04-01,2020-04-03 00:00:00,2020-03-25,2020-03-18,2020-04-02,2020-03-18,Postponed,2020-03-15,,,2020-05-01,2020-06-01,,2020-06-01,2020-05-01,Entire State,1,1,1,1,1,1,1,1,0,0,1,1,0,1
VT,Vermont,2020-03-24,2020-03-30 00:00:00,2020-03-25,2020-03-17,2020-03-18,2020-03-17,,2020-03-13,2020-05-15,2020-06-08,2020-04-20,2020-06-01,,2020-05-22,2020-08-01,Entire State,1,1,1,1,1,1,1,1,1,1,1,1,0,1
CT,Connecticut,2020-03-23,2020-06-25 00:00:00,2020-03-23,2020-03-16,2020-03-17,2020-03-16,Postponed,2020-03-10,2020-05-20,,2020-05-20,2020-06-01,,2020-05-20,2020-04-17,Entire State,1,1,1,1,1,1,1,1,1,0,1,1,0,1
NJ,New Jersey,2020-03-21,2020-06-25 00:00:00,2020-03-21,2020-03-16,2020-03-18,2020-03-16,Postponed,2020-03-09,2020-06-09,,2020-05-18,2020-05-13,,2020-06-15,2020-04-10,Entire State,1,1,1,1,1,1,1,1,1,0,1,1,0,1
PA,Pennsylvania,2020-04-01,,2020-03-21,2020-04-01,2020-03-16,2020-03-17,,2020-03-06,2020-05-08,,2020-05-08,2020-05-08,,2020-05-29,2020-04-17,Entire State,1,1,0,1,1,1,1,1,1,0,1,1,0,1
DE,Delaware,2020-03-24,2020-03-30 00:00:00,2020-03-24,2020-03-16,2020-03-16,2020-03-16,Postponed,2020-03-12,2020-06-01,2020-06-01,2020-05-08,2020-06-15,,2020-06-01,2020-05-01,Entire State,1,1,1,1,1,1,1,1,1,1,1,1,0,1
DC,"Washington, D.C.",2020-04-01,,2020-03-25,2020-03-20,2020-03-16,2020-03-16,,2020-03-11,2020-05-29,,2020-06-22,,,2020-05-29,2020-04-03,Entire Territory,1,1,0,1,1,1,1,1,1,0,1,0,0,1
VA,Virginia,2020-03-30,,2020-03-24,2020-03-24,2020-03-16,2020-03-24,,2020-03-12,2020-06-04,,2020-05-15,2020-06-05,,2020-05-15,2020-05-29,Entire State,1,1,0,1,1,1,1,1,1,0,1,1,0,1
MD,Maryland,2020-03-30,2020-03-30 00:00:00,2020-03-23,2020-03-19,2020-03-16,2020-03-16,Postponed,2020-03-05,2020-05-15,,2020-05-15,2020-06-10,,2020-05-29,2020-04-18,Entire State,1,1,1,1,1,1,1,1,1,0,1,1,0,1
WV,West Virginia,2020-03-24,2020-03-31 00:00:00,2020-03-25,2020-03-24,2020-03-13,2020-03-17,Postponed,2020-03-16,2020-05-04,2020-05-21,2020-05-04,2020-05-04,,2020-05-04,2020-07-07,Entire State,1,1,1,1,1,1,1,1,1,1,1,1,0,1
NC,North Carolina,2020-03-30,,2020-03-30,2020-03-25,2020-03-16,2020-03-17,,2020-03-10,2020-05-22,,2020-05-08,,,2020-05-22,2020-06-26,Entire State,1,1,0,1,1,1,1,1,1,0,1,0,0,1
SC,South Carolina,2020-04-06,2020-03-27 00:00:00,2020-04-01,2020-04-06,2020-03-16,2020-03-18,,2020-03-13,2020-05-04,2020-05-04,2020-04-20,,,2020-05-04,,Entire State ,0,1,1,1,1,1,1,1,1,1,1,0,0,1
GA,Georgia,2020-04-03,,2020-04-03,2020-04-03,2020-03-18,2020-04-03,Postponed,2020-03-13,2020-05-01,,2020-04-24,2020-06-01,2020-08-03,2020-04-27,,Parts of State,1,1,0,1,1,1,1,1,1,0,1,1,1,1
FL,Florida,2020-04-03,2020-03-24 00:00:00,2020-04-03,2020-03-25,2020-03-17,2020-03-20,,2020-03-09,2020-05-04,,2020-05-04,2020-06-05,,2020-05-04,,Parts of State,1,1,1,1,1,1,1,1,1,0,1,1,0,1
AL,Alabama,2020-04-04,-,2020-03-28,2020-03-19,2020-03-19,2020-03-17,,2020-03-13,2020-04-30,,2020-04-30,2020-05-11,,2020-05-11,2020-07-16,Entire State,1,1,1,1,1,1,1,1,1,0,1,1,0,1
TN,Tennessee,2020-03-31,,2020-03-31,2020-03-23,2020-03-20,2020-03-23,,2020-03-12,2020-04-29,,2020-04-29,2020-05-22,,2020-04-27,,Parts of State,1,1,0,1,1,1,1,1,1,0,1,1,0,1
MS,Mississippi,2020-04-03,,2020-04-03,2020-03-24,2020-03-19,2020-03-24,Postponed,2020-03-14,2020-04-27,,2020-04-27,2020-06-01,2020-08-10,2020-05-07,2020-08-04,Entire State,1,1,0,1,1,1,1,1,1,0,1,1,1,1
KY,Kentucky,,2020-03-30 00:00:00,2020-03-23,2020-03-19,2020-03-16,2020-03-16,Postponed,2020-03-06,,2020-05-06,2020-05-11,2020-05-25,,2020-05-22,2020-07-10,Entire State,1,0,1,1,1,1,1,1,0,1,1,1,0,1
OH,Ohio,2020-03-23,2020-04-06 00:00:00,2020-03-23,2020-03-23,2020-03-16,2020-03-15,Postponed,2020-03-09,2020-05-20,2020-05-20,2020-05-04,2020-05-29,,2020-05-15,2020-07-23,Entire State,1,1,1,1,1,1,1,1,1,1,1,1,0,1
IN,Indiana,2020-03-24,,2020-03-24,2020-03-24,2020-03-19,2020-03-16,Postponed,2020-03-06,2020-05-04,,2020-05-04,2020-05-04,2020-07-30,2020-05-11,2020-07-27,Entire State,1,1,0,1,1,1,1,1,1,0,1,1,1,1
MI,Michigan,2020-03-24,,2020-03-24,2020-03-24,2020-03-16,2020-03-16,,2020-03-10,2020-06-01,,2020-04-24,2020-05-21,,2020-06-08,2020-04-26,Entire State,1,1,0,1,1,1,1,1,1,0,1,1,0,1
IA,Iowa,,,2020-03-26,2020-03-17,2020-04-02,2020-03-17,,2020-03-09,,,2020-05-01,2020-06-01,,2020-05-01,,Parts of State,0,0,0,1,1,1,1,1,0,0,1,1,0,1
WI,Wisconsin,2020-03-25,,2020-03-25,2020-03-17,2020-03-18,2020-03-17,,2020-03-12,2020-05-13,,2020-05-11,2020-05-13,,2020-05-13,2020-08-01,Entire State,1,1,0,1,1,1,1,1,1,0,1,1,0,1
MN,Minnesota,2020-03-27,,2020-03-27,2020-05-17,2020-03-18,2020-03-17,,2020-03-13,2020-05-18,,2020-04-27,,,2020-06-01,2020-07-25,Entire State,1,1,0,1,1,1,1,1,1,0,1,0,0,1
SD,South Dakota,,,,2020-03-23,2020-03-16,,,2020-03-13,,,,2020-04-28,,,,No,0,0,0,0,1,1,0,1,0,0,0,1,0,0
ND,North Dakota,,2020-03-28 00:00:00,2020-03-28,,2020-03-16,2020-03-20,,2020-03-13,,,2020-05-01,,,2020-05-01,,Parts of State,0,0,1,1,0,1,1,1,0,0,1,0,0,1
MT,Montana,2020-03-28,2020-03-30 00:00:00,2020-03-28,2020-03-24,2020-03-16,2020-03-20,,2020-03-12,2020-04-26,2020-06-01,2020-04-27,2020-06-01,,2020-05-04,2020-07-15,Entire State,1,1,1,1,1,1,1,1,1,1,1,1,0,1
IL,Illinois,2020-03-21,,2020-03-21,2020-03-18,2020-03-17,2020-03-16,,2020-03-09,2020-05-29,,2020-05-29,2020-05-29,,2020-05-29,2020-05-01,Entire State,1,1,0,1,1,1,1,1,1,0,1,1,0,1
MO,Missouri,2020-04-06,,2020-04-06,2020-03-21,2020-03-19,2020-03-23,,2020-03-13,2020-05-04,,2020-05-04,2020-04-24,,2020-05-04,,Parts of State,1,1,0,1,1,1,1,1,1,0,1,1,0,1
KS,Kansas,2020-03-30,2020-03-18 00:00:00,2020-03-30,2020-03-25,2020-03-17,2020-03-30,,2020-03-12,2020-05-04,,2020-05-04,2020-05-22,,2020-05-04,,Parts of State,1,1,1,1,1,1,1,1,1,0,1,1,0,1
NE,Nebraska,,2020-03-25 00:00:00,,2020-04-03,2020-04-01,2020-03-18,,2020-03-13,2020-06-01,2020-06-01,,2020-06-01,,2020-05-04,,Parts of State,0,0,1,0,1,1,1,1,1,1,0,1,0,1
LA,Louisiana,2020-03-23,,2020-03-23,2020-03-23,2020-03-16,2020-03-17,Postponed,2020-03-11,2020-05-15,,2020-05-15,,2020-08-06,2020-06-05,2020-07-13,Entire State,1,1,0,1,1,1,1,1,1,0,1,0,1,1
AR,Arkansas,,2020-05-14 00:00:00,,2020-03-27,2020-03-15,2020-03-19,,2020-03-11,,2020-06-15,,2020-06-15,,2020-05-11,2020-07-20,Entire State,0,0,1,0,1,1,1,1,0,1,0,1,0,1
OK,Oklahoma,,2020-03-29 00:00:00,2020-03-25,2020-03-24,2020-03-16,2020-03-25,,2020-03-15,2020-05-12,,2020-04-24,2020-04-24,,2020-05-01,,Parts of State,0,0,1,1,1,1,1,1,1,0,1,1,0,1
TX,Texas,2020-04-02,2020-03-30 00:00:00,2020-03-19,2020-03-19,2020-03-20,2020-03-20,,2020-03-13,2020-04-30,2020-05-21,2020-05-01,2020-05-01,,2020-05-01,2020-07-03,Entire State,1,1,1,1,1,1,1,1,1,1,1,1,0,1
CO,Colorado,2020-03-26,,2020-03-26,2020-03-26,2020-03-23,2020-03-17,,2020-03-10,2020-04-27,,2020-04-27,2020-04-27,,2020-05-27,2020-07-17,Entire State,1,1,0,1,1,1,1,1,1,0,1,1,0,1
WY,Wyoming,,2020-04-03 00:00:00,,2020-03-21,2020-03-20,2020-03-20,,2020-03-13,,2020-05-08,,2020-05-15,,2020-05-15,,Parts of State,0,0,1,0,1,1,1,1,0,1,0,1,0,1
ID,Idaho,2020-03-25,2020-04-15 00:00:00,2020-03-25,2020-03-25,2020-03-25,2020-03-25,,2020-03-13,2020-05-01,2020-05-30,2020-05-01,2020-05-01,2020-07-29,2020-05-16,,Parts of State,1,1,1,1,1,1,1,1,1,1,1,1,1,1
UT,Utah,2020-03-27,2020-03-27 00:00:00,,2020-03-18,2020-03-16,2020-03-18,,2020-03-06,2020-05-01,2020-05-01,,2020-05-01,,2020-05-01,,No,0,1,1,0,1,1,1,1,1,1,0,1,0,1
AZ,Arizona,2020-03-31,2020-04-09 00:00:00,2020-03-31,2020-03-30,2020-03-20,2020-03-20,,2020-03-11,2020-05-16,2020-05-16,2020-05-08,2020-05-16,,2020-05-11,,Parts of State ,1,1,1,1,1,1,1,1,1,1,1,1,0,1
NM,New Mexico,2020-03-24,2020-03-27 00:00:00,2020-03-24,2020-03-19,2020-03-16,2020-03-19,,2020-03-11,2020-05-22,,2020-05-15,2020-05-15,,2020-05-27,2020-05-15,Entire State,1,1,1,1,1,1,1,1,1,0,1,1,0,1
NV,Nevada,2020-04-01,,2020-03-20,2020-03-24,2020-03-16,2020-03-17,,2020-03-13,2020-05-29,,2020-05-09,2020-05-29,,2020-05-09,2020-06-25,Entire State,1,1,0,1,1,1,1,1,1,0,1,1,0,1
CA,California,2020-03-19,,2020-03-19,2020-03-16,,2020-03-16,,2020-03-04,,,2020-05-08,,,,2020-06-18,Entire State,1,1,0,1,1,0,1,1,0,0,1,0,0,0
HI,Hawaii,2020-03-25,2020-03-26 00:00:00,2020-03-25,2020-03-20,2020-03-16,2020-03-20,,2020-03-04,2020-06-30,2020-06-16,2020-05-07,2020-06-19,,2020-06-01,2020-04-20,Entire State,0,1,1,1,1,1,1,1,1,1,1,1,0,1
OR,Oregon,2020-03-23,,2020-03-23,2020-03-17,2020-03-16,2020-03-17,,2020-03-08,,,2020-05-15,2020-05-15,,2020-05-15,2020-07-01,Entire State,1,1,0,1,1,1,1,1,0,0,1,1,0,1
WA,Washington,2020-03-23,,2020-03-25,2020-03-16,2020-03-17,2020-03-16,,2020-02-29,2020-05-31,,2020-05-14,,,2020-05-11,2020-06-26,Entire State,1,1,0,1,1,1,1,1,1,0,1,0,0,1
AK,Alaska,2020-03-28,2020-03-25 00:00:00,2020-03-28,2020-03-24,2020-03-20,2020-03-18,,2020-03-11,2020-04-24,,2020-04-24,2020-04-24,,2020-04-24,,Parts of State,1,1,1,1,1,1,1,1,1,0,1,1,0,1
